SNID	SEARCH_PEAKMJD	REDSHIFT_CMB	REDSHIFT_CMB_ERR
95	0.0	0.044539137761671135	0.001
96	0.0	0.02930697478926984	0.001
97	0.0	0.07836121434786883	0.001
98	0.0	0.06396459136509222	0.001
99	0.0	0.03985585693509085	0.001
100	0.0	0.029441019601268062	0.001
101	0.0	0.03667779067493558	0.001
102	0.0	0.03219422642462741	0.001
103	0.0	0.020202872732454143	0.001
104	0.0	0.03739685366895604	0.001
105	0.0	0.04804767326285454	0.001
106	0.0	0.0775849471932792	0.001
107	0.0	0.01830347946634465	0.001
108	0.0	0.027139472095780034	0.001
109	0.0	0.044684406486396794	0.001
110	0.0	0.05243947338371581	0.001
111	0.0	0.037506617687477505	0.001
112	0.0	0.06873529031961889	0.001
113	0.0	0.03611691749803249	0.001
114	0.0	0.07237685366748847	0.001
115	0.0	0.06508002803745185	0.001
116	0.0	0.07277823768071667	0.001
117	0.0	0.036322389521457554	0.001
118	0.0	0.055262332558137874	0.001
119	0.0	0.023136124243314973	0.001
120	0.0	0.07975565426085814	0.001
121	0.0	0.06156625846936737	0.001
122	0.0	0.025973247139674777	0.001
123	0.0	0.06352108863545135	0.001
124	0.0	0.05322995469154469	0.001
125	0.0	0.0722655478517453	0.001
126	0.0	0.02237902110637744	0.001
127	0.0	0.034093115741055904	0.001
128	0.0	0.05188986995616028	0.001
129	0.0	0.0381591871433209	0.001
130	0.0	0.07895599949357686	0.001
131	0.0	0.062121451859979145	0.001
132	0.0	0.04482065354296645	0.001
133	0.0	0.016036174511361807	0.001
134	0.0	0.04082520276392527	0.001
135	0.0	0.03838429811909283	0.001
136	0.0	0.032188221244053385	0.001
137	0.0	0.035944237912942475	0.001
138	0.0	0.07964209999161098	0.001
139	0.0	0.05433008214002803	0.001
140	0.0	0.05287982470180912	0.001
141	0.0	0.0680516906501814	0.001
142	0.0	0.033932660995480646	0.001
143	0.0	0.03488982382222029	0.001
144	0.0	0.06147804017595595	0.001
145	0.0	0.0778093244829241	0.001
146	0.0	0.01626882383441985	0.001
147	0.0	0.06467598869419652	0.001
148	0.0	0.026820043902264182	0.001
149	0.0	0.07431422666105231	0.001
150	0.0	0.03466019019266765	0.001
151	0.0	0.030034308209955365	0.001
152	0.0	0.07074023648479164	0.001
153	0.0	0.07740726649148855	0.001
154	0.0	0.07725725115738791	0.001
155	0.0	0.025362906477596384	0.001
156	0.0	0.03088297512752397	0.001
157	0.0	0.028165818461292062	0.001
158	0.0	0.030007601704404453	0.001
159	0.0	0.049764565857908026	0.001
160	0.0	0.04311385255875304	0.001
161	0.0	0.050592962878766745	0.001
162	0.0	0.034366395658841725	0.001
163	0.0	0.0433220438840531	0.001
164	0.0	0.06281381438188387	0.001
165	0.0	0.06850158893471825	0.001
166	0.0	0.07583244591276986	0.001
167	0.0	0.021777654528077568	0.001
168	0.0	0.06784574789332457	0.001
169	0.0	0.06874005951992673	0.001
170	0.0	0.07366610105580264	0.001
171	0.0	0.07720050023462	0.001
172	0.0	0.061384452663476446	0.001
173	0.0	0.06733428185196372	0.001
174	0.0	0.03471306939750435	0.001
175	0.0	0.06901278941125968	0.001
176	0.0	0.07163906036756812	0.001
177	0.0	0.02862808680352871	0.001
178	0.0	0.03358824231061763	0.001
179	0.0	0.04280403809529022	0.001
180	0.0	0.05494013738867101	0.001
181	0.0	0.04425236053728432	0.001
182	0.0	0.01874333757288847	0.001
183	0.0	0.058401609330128994	0.001
184	0.0	0.0724488261137832	0.001
185	0.0	0.03730888869930481	0.001
186	0.0	0.01929790956695367	0.001
187	0.0	0.07196365161749085	0.001
188	0.0	0.054100559250674474	0.001
189	0.0	0.0367125825515408	0.001
190	0.0	0.03138451554746339	0.001
191	0.0	0.06673241103446262	0.001
192	0.0	0.06426811166415	0.001
193	0.0	0.05783345754665118	0.001
194	0.0	0.07227023212714895	0.001
195	0.0	0.028429618579641193	0.001
196	0.0	0.03657921239701806	0.001
197	0.0	0.07896514772371499	0.001
198	0.0	0.04229524439013685	0.001
199	0.0	0.07326223268295834	0.001
