SNID	SEARCH_PEAKMJD	REDSHIFT_CMB	REDSHIFT_CMB_ERR
90	0.0	0.048966971509772014	0.001
91	0.0	0.02526531769301757	0.001
92	0.0	0.06654213257171301	0.001
93	0.0	0.04326182991291323	0.001
94	0.0	0.06411154201615439	0.001
95	0.0	0.06902920281957173	0.001
96	0.0	0.030431781956150997	0.001
97	0.0	0.015519988276645908	0.001
98	0.0	0.04785388683406775	0.001
99	0.0	0.06288227120276448	0.001
100	0.0	0.06252601984684145	0.001
101	0.0	0.0768635810943969	0.001
102	0.0	0.033446730610332216	0.001
103	0.0	0.019395746458138904	0.001
104	0.0	0.04072638910742573	0.001
105	0.0	0.045558900400889876	0.001
106	0.0	0.04146262830643517	0.001
107	0.0	0.04933412608543985	0.001
108	0.0	0.06467995998801912	0.001
109	0.0	0.04659971663525581	0.001
110	0.0	0.06300744736256629	0.001
111	0.0	0.049453879590011136	0.001
112	0.0	0.015209806617948511	0.001
113	0.0	0.06714471046229747	0.001
114	0.0	0.060047758138193914	0.001
115	0.0	0.020046496871960126	0.001
116	0.0	0.036802493971511994	0.001
117	0.0	0.04664948573331369	0.001
118	0.0	0.02844565801221574	0.001
119	0.0	0.057017234094272486	0.001
120	0.0	0.029612190054725	0.001
121	0.0	0.06958027640892096	0.001
122	0.0	0.04940142148066654	0.001
123	0.0	0.07944332140259591	0.001
124	0.0	0.01927866667551039	0.001
125	0.0	0.03143450566154683	0.001
126	0.0	0.0682906942278112	0.001
127	0.0	0.051690702700915914	0.001
128	0.0	0.01793681493732491	0.001
129	0.0	0.05409062687662962	0.001
130	0.0	0.07490911612536982	0.001
131	0.0	0.021652256455069054	0.001
132	0.0	0.07680721351709056	0.001
133	0.0	0.043414580859189686	0.001
134	0.0	0.026437309259625168	0.001
135	0.0	0.03950519300470381	0.001
136	0.0	0.043694716476025366	0.001
137	0.0	0.03170113581700723	0.001
138	0.0	0.07331359182681566	0.001
139	0.0	0.035118088994528174	0.001
140	0.0	0.045465517159920386	0.001
141	0.0	0.016142850071894112	0.001
142	0.0	0.01689917851258768	0.001
143	0.0	0.04519549523389861	0.001
144	0.0	0.04130559347305108	0.001
145	0.0	0.061042979799899595	0.001
146	0.0	0.03499201082894731	0.001
147	0.0	0.06607285580893452	0.001
148	0.0	0.016942650470277976	0.001
149	0.0	0.07131871765034038	0.001
150	0.0	0.037489312113976284	0.001
151	0.0	0.06920164935452647	0.001
152	0.0	0.053795249368197934	0.001
153	0.0	0.049979513249681265	0.001
154	0.0	0.058288688464173184	0.001
155	0.0	0.03958651183984356	0.001
156	0.0	0.07373381533345646	0.001
157	0.0	0.06600528928886154	0.001
158	0.0	0.06969071184958676	0.001
159	0.0	0.04304495790299852	0.001
160	0.0	0.06226177837144295	0.001
161	0.0	0.0466152406834256	0.001
162	0.0	0.0710222788498171	0.001
163	0.0	0.05867462295849632	0.001
164	0.0	0.027786723191796037	0.001
165	0.0	0.058115641124336655	0.001
166	0.0	0.03041055203382329	0.001
167	0.0	0.058609750370442325	0.001
168	0.0	0.07443753809389195	0.001
169	0.0	0.018923157898062846	0.001
170	0.0	0.04469239624431948	0.001
171	0.0	0.02110258209036764	0.001
172	0.0	0.06998005871162057	0.001
173	0.0	0.03686778659178931	0.001
174	0.0	0.07189177385770104	0.001
175	0.0	0.05645873809375779	0.001
176	0.0	0.04662590607159351	0.001
177	0.0	0.0327519077889432	0.001
178	0.0	0.07616805372924383	0.001
179	0.0	0.03492629674644697	0.001
180	0.0	0.015223866348134194	0.001
181	0.0	0.057300096268013495	0.001
182	0.0	0.018142024966288566	0.001
183	0.0	0.017690378334040715	0.001
184	0.0	0.035762724248861746	0.001
185	0.0	0.07184280947108998	0.001
186	0.0	0.07983375123036172	0.001
187	0.0	0.06643534773737159	0.001
188	0.0	0.045736886040380106	0.001
189	0.0	0.04465615508847371	0.001
190	0.0	0.03535446362018364	0.001
191	0.0	0.0728505942636159	0.001
192	0.0	0.05924572249590509	0.001
193	0.0	0.069664947666123	0.001
194	0.0	0.0772302000137885	0.001
195	0.0	0.037520974522637654	0.001
196	0.0	0.02752885370050681	0.001
197	0.0	0.07590138709715402	0.001
198	0.0	0.04839507453599592	0.001
199	0.0	0.02844349869727384	0.001
