SNID	SEARCH_PEAKMJD	REDSHIFT_CMB	REDSHIFT_CMB_ERR
217	0.0	0.03685783387218623	0.001
218	0.0	0.0480406925383928	0.001
219	0.0	0.035995427115554327	0.001
220	0.0	0.05747142639322193	0.001
221	0.0	0.03341305829408953	0.001
222	0.0	0.061143447874225064	0.001
223	0.0	0.05040148857583125	0.001
224	0.0	0.05338845230937219	0.001
225	0.0	0.024037944754056483	0.001
226	0.0	0.06389175741658881	0.001
227	0.0	0.07758032703856009	0.001
228	0.0	0.03974294654355929	0.001
229	0.0	0.0334165199097716	0.001
230	0.0	0.03654261033434287	0.001
231	0.0	0.02733767297392668	0.001
232	0.0	0.02685503204653994	0.001
233	0.0	0.07676234604604346	0.001
234	0.0	0.05780438924451385	0.001
235	0.0	0.06874243197462714	0.001
236	0.0	0.03524894921543452	0.001
237	0.0	0.07186778559450893	0.001
238	0.0	0.055630843426432576	0.001
239	0.0	0.018316102880503664	0.001
240	0.0	0.033031390918864076	0.001
241	0.0	0.025119094899809687	0.001
242	0.0	0.02509768813885816	0.001
243	0.0	0.05205643136945541	0.001
244	0.0	0.047877914215216026	0.001
245	0.0	0.07612560683548743	0.001
246	0.0	0.04874900241438499	0.001
247	0.0	0.05894914952299324	0.001
248	0.0	0.054977755351540286	0.001
249	0.0	0.027981471667620623	0.001
250	0.0	0.052842312141933766	0.001
251	0.0	0.02472646766954702	0.001
252	0.0	0.02750328152465338	0.001
253	0.0	0.023319248519691457	0.001
254	0.0	0.04071584033384018	0.001
255	0.0	0.03626126216144799	0.001
256	0.0	0.018636332298016974	0.001
257	0.0	0.020251370430028875	0.001
258	0.0	0.041120839632459244	0.001
259	0.0	0.053114666330575044	0.001
260	0.0	0.038568698009879235	0.001
261	0.0	0.03590232188220975	0.001
262	0.0	0.07747560798842268	0.001
263	0.0	0.059732979117809754	0.001
264	0.0	0.07486407687729982	0.001
265	0.0	0.04081644254931491	0.001
266	0.0	0.020527276341631356	0.001
267	0.0	0.018379606465680792	0.001
268	0.0	0.061784589279495115	0.001
269	0.0	0.06432767364156648	0.001
270	0.0	0.07192348204731627	0.001
271	0.0	0.07339228523524484	0.001
272	0.0	0.03259495780164366	0.001
273	0.0	0.058309972881797234	0.001
274	0.0	0.06673410648518831	0.001
275	0.0	0.07830447129589735	0.001
276	0.0	0.022958788869030654	0.001
277	0.0	0.022971327170488463	0.001
278	0.0	0.07472542424844618	0.001
279	0.0	0.05176397674782184	0.001
280	0.0	0.05814911615989561	0.001
281	0.0	0.015115091181520223	0.001
282	0.0	0.05378337447603681	0.001
283	0.0	0.07413510549776077	0.001
284	0.0	0.02450168468044569	0.001
285	0.0	0.030316231604518608	0.001
286	0.0	0.059894503160099796	0.001
287	0.0	0.03910081534810225	0.001
288	0.0	0.05001845013365526	0.001
289	0.0	0.052370907131648686	0.001
290	0.0	0.0777909151909167	0.001
291	0.0	0.06448836172167177	0.001
292	0.0	0.05178498104227941	0.001
293	0.0	0.015472443713514937	0.001
294	0.0	0.04506407185215179	0.001
295	0.0	0.07514879868340696	0.001
296	0.0	0.05950124955192156	0.001
297	0.0	0.048192238314111374	0.001
298	0.0	0.05480585790018024	0.001
299	0.0	0.03592911355833199	0.001
300	0.0	0.03782687150584584	0.001
301	0.0	0.04075500387928885	0.001
302	0.0	0.03535149224892384	0.001
303	0.0	0.045587890323273164	0.001
304	0.0	0.058575093829922646	0.001
305	0.0	0.06440386784811286	0.001
306	0.0	0.05341218613020296	0.001
307	0.0	0.040799700491966254	0.001
308	0.0	0.06822113517273992	0.001
309	0.0	0.05767190493453582	0.001
310	0.0	0.021041557591437724	0.001
311	0.0	0.07452266172523714	0.001
312	0.0	0.03825135996631328	0.001
313	0.0	0.047304708070209554	0.001
314	0.0	0.02772234255079447	0.001
315	0.0	0.0594559222359494	0.001
316	0.0	0.06158589533069932	0.001
317	0.0	0.06437703934798568	0.001
318	0.0	0.034854570671137036	0.001
319	0.0	0.033122155396657735	0.001
320	0.0	0.01910932449024592	0.001
321	0.0	0.07979547197164344	0.001
322	0.0	0.0752668109914581	0.001
323	0.0	0.06745143082783171	0.001
324	0.0	0.039008236399103294	0.001
325	0.0	0.07269898296212714	0.001
326	0.0	0.06798199690491114	0.001
327	0.0	0.047687810414286456	0.001
328	0.0	0.04432179138607191	0.001
329	0.0	0.07548313850005192	0.001
330	0.0	0.02429638177714303	0.001
331	0.0	0.060485396877179944	0.001
332	0.0	0.01524445630675633	0.001
333	0.0	0.07032012585046951	0.001
334	0.0	0.06885487687976387	0.001
335	0.0	0.03413464839154551	0.001
336	0.0	0.020517831251527507	0.001
337	0.0	0.04401387568005988	0.001
338	0.0	0.038317705532859195	0.001
339	0.0	0.04774489303990498	0.001
340	0.0	0.051848488132371036	0.001
341	0.0	0.05708711849823305	0.001
342	0.0	0.017723004007736343	0.001
343	0.0	0.035083149240877326	0.001
344	0.0	0.06548339834894487	0.001
345	0.0	0.038513855779132675	0.001
346	0.0	0.03333289015783413	0.001
347	0.0	0.041384844341924826	0.001
348	0.0	0.03688432410428465	0.001
349	0.0	0.02917011305081043	0.001
350	0.0	0.015044228538411456	0.001
351	0.0	0.06730067724528337	0.001
352	0.0	0.03990105120497614	0.001
353	0.0	0.06238050823507123	0.001
354	0.0	0.03079761853437476	0.001
355	0.0	0.033129676213110526	0.001
356	0.0	0.06381880484110616	0.001
357	0.0	0.01584616036068612	0.001
358	0.0	0.030966851911244226	0.001
359	0.0	0.025357009489932726	0.001
360	0.0	0.04300845898469849	0.001
361	0.0	0.026062506440396732	0.001
362	0.0	0.025857726881471185	0.001
363	0.0	0.02477648389463849	0.001
364	0.0	0.05666957837178667	0.001
365	0.0	0.04788821954972356	0.001
366	0.0	0.0792311754359878	0.001
367	0.0	0.016885344192567965	0.001
368	0.0	0.049483940579288975	0.001
369	0.0	0.054334478082866476	0.001
370	0.0	0.07057723612676364	0.001
371	0.0	0.04817651483644926	0.001
372	0.0	0.05041030917645676	0.001
373	0.0	0.02692794088260507	0.001
374	0.0	0.07659693644126375	0.001
375	0.0	0.04427055559173472	0.001
376	0.0	0.04917765889193485	0.001
377	0.0	0.03929695548386761	0.001
378	0.0	0.07061634050711617	0.001
379	0.0	0.03142025270942279	0.001
380	0.0	0.0757538883750328	0.001
381	0.0	0.06158186943989661	0.001
382	0.0	0.03630816742172871	0.001
383	0.0	0.03414541499768051	0.001
384	0.0	0.04342196166263654	0.001
385	0.0	0.05016548929286636	0.001
386	0.0	0.0705619853929801	0.001
387	0.0	0.023709493773327237	0.001
388	0.0	0.06839719566422738	0.001
389	0.0	0.05331822662627309	0.001
390	0.0	0.06803353625118716	0.001
391	0.0	0.024190875531794515	0.001
392	0.0	0.0157374501163863	0.001
393	0.0	0.06913646918800892	0.001
394	0.0	0.043848177005962496	0.001
395	0.0	0.05473554784833897	0.001
396	0.0	0.04130495562778829	0.001
397	0.0	0.0406874558170799	0.001
398	0.0	0.0769652704559666	0.001
399	0.0	0.0682748774814941	0.001
400	0.0	0.05787269875519635	0.001
401	0.0	0.048244169252835	0.001
402	0.0	0.03671691602405425	0.001
403	0.0	0.05888544927675184	0.001
404	0.0	0.05318355666367312	0.001
405	0.0	0.06683772263308439	0.001
406	0.0	0.058243576489020905	0.001
407	0.0	0.06542160941470153	0.001
408	0.0	0.05250978364114038	0.001
409	0.0	0.06394938973982978	0.001
410	0.0	0.07814705896334159	0.001
411	0.0	0.07951297046699798	0.001
412	0.0	0.07011156451099536	0.001
413	0.0	0.07481946449142123	0.001
414	0.0	0.027873470872204806	0.001
415	0.0	0.057840019357887	0.001
416	0.0	0.01777613537638383	0.001
417	0.0	0.0565146002639809	0.001
418	0.0	0.0220558307578658	0.001
419	0.0	0.024656116613150637	0.001
420	0.0	0.06910228087881624	0.001
421	0.0	0.05163287022217489	0.001
422	0.0	0.05782830668045268	0.001
423	0.0	0.06544823585952303	0.001
424	0.0	0.03987112219318875	0.001
425	0.0	0.07772780851335762	0.001
426	0.0	0.02315112479594862	0.001
427	0.0	0.069460636026433	0.001
428	0.0	0.053813421378996834	0.001
429	0.0	0.031595815265375374	0.001
430	0.0	0.06878720127119714	0.001
431	0.0	0.04872763454945185	0.001
432	0.0	0.015550583925158302	0.001
433	0.0	0.04357372171823065	0.001
434	0.0	0.024190697372379024	0.001
435	0.0	0.04632506548088115	0.001
436	0.0	0.05106460140526175	0.001
437	0.0	0.055176251154756724	0.001
438	0.0	0.060226919642592455	0.001
439	0.0	0.07382793608693365	0.001
440	0.0	0.032800961109850486	0.001
441	0.0	0.0678084798302091	0.001
442	0.0	0.06941602153855816	0.001
443	0.0	0.06259716892426406	0.001
444	0.0	0.07126203475179532	0.001
445	0.0	0.050820695834512264	0.001
446	0.0	0.027784079914329955	0.001
447	0.0	0.037864561712637815	0.001
448	0.0	0.03669623627073754	0.001
449	0.0	0.07985412390723806	0.001
450	0.0	0.03323579993684152	0.001
451	0.0	0.023612418050586795	0.001
452	0.0	0.0380921920214824	0.001
453	0.0	0.031865350721644974	0.001
454	0.0	0.034143703884035016	0.001
455	0.0	0.04182117255416867	0.001
456	0.0	0.06221494962403339	0.001
457	0.0	0.05096868011146748	0.001
458	0.0	0.0748171293077495	0.001
459	0.0	0.02488364050944509	0.001
460	0.0	0.058697247981026116	0.001
461	0.0	0.04734517516719117	0.001
462	0.0	0.04853488886654154	0.001
463	0.0	0.06029878451382538	0.001
464	0.0	0.01953453697158396	0.001
465	0.0	0.06376115690174058	0.001
466	0.0	0.022887351324387597	0.001
467	0.0	0.039559017109882584	0.001
468	0.0	0.028129018856314657	0.001
469	0.0	0.07349648857342941	0.001
470	0.0	0.060304925273413364	0.001
471	0.0	0.04149464941629686	0.001
472	0.0	0.07145255422580755	0.001
473	0.0	0.017270368384657713	0.001
474	0.0	0.06825211777915874	0.001
475	0.0	0.058880664549403314	0.001
476	0.0	0.0420800811914497	0.001
477	0.0	0.061196816778834186	0.001
478	0.0	0.03908165086052407	0.001
479	0.0	0.030124674311328252	0.001
480	0.0	0.06683601215582663	0.001
481	0.0	0.07241714795724263	0.001
482	0.0	0.02677292524842991	0.001
483	0.0	0.04021203180418257	0.001
484	0.0	0.0452155404096254	0.001
485	0.0	0.056235359296984096	0.001
486	0.0	0.0515892007828012	0.001
487	0.0	0.0398375464229244	0.001
488	0.0	0.026720723675793687	0.001
489	0.0	0.03801543386058808	0.001
490	0.0	0.025835685814077587	0.001
491	0.0	0.03729442939312258	0.001
492	0.0	0.05738743856806214	0.001
493	0.0	0.0433404742883819	0.001
494	0.0	0.05728702649476393	0.001
495	0.0	0.05498934245698341	0.001
496	0.0	0.032045754843567587	0.001
497	0.0	0.04291633124432655	0.001
498	0.0	0.07043961810237774	0.001
499	0.0	0.07660539282383655	0.001
500	0.0	0.021259082660948305	0.001
501	0.0	0.01800232497090541	0.001
502	0.0	0.05759265512861013	0.001
503	0.0	0.039660540715982996	0.001
504	0.0	0.030170480911611564	0.001
505	0.0	0.05315789592496317	0.001
506	0.0	0.026313984941367715	0.001
507	0.0	0.04577166011615252	0.001
508	0.0	0.0339527249391897	0.001
509	0.0	0.027761562954116466	0.001
510	0.0	0.0658885858121693	0.001
511	0.0	0.05512690957326137	0.001
512	0.0	0.07832717693043524	0.001
513	0.0	0.04542896572365278	0.001
514	0.0	0.042075166974255035	0.001
515	0.0	0.01998409348674919	0.001
516	0.0	0.021795306999887264	0.001
517	0.0	0.05606119956964585	0.001
518	0.0	0.058203489237851465	0.001
519	0.0	0.021780974732233095	0.001
520	0.0	0.030433346342298957	0.001
521	0.0	0.02980766463462429	0.001
522	0.0	0.0626435986463367	0.001
523	0.0	0.025204122299185526	0.001
524	0.0	0.023889924051293955	0.001
525	0.0	0.05955903034671974	0.001
526	0.0	0.07348415905245112	0.001
527	0.0	0.0341142611492007	0.001
528	0.0	0.03157569693713318	0.001
529	0.0	0.07108387284723869	0.001
530	0.0	0.07981373120164958	0.001
531	0.0	0.029263239566089526	0.001
532	0.0	0.05159895742636747	0.001
533	0.0	0.034124293949756815	0.001
534	0.0	0.044750430231808636	0.001
535	0.0	0.03819202181776693	0.001
536	0.0	0.056461890237183336	0.001
537	0.0	0.05706093600990873	0.001
538	0.0	0.0532353656641482	0.001
539	0.0	0.018971373170023415	0.001
540	0.0	0.0615286812351078	0.001
541	0.0	0.026838441648931732	0.001
542	0.0	0.04587297270287335	0.001
543	0.0	0.026786717911031085	0.001
544	0.0	0.028097679894566123	0.001
545	0.0	0.03081650183081603	0.001
546	0.0	0.04391579781292626	0.001
547	0.0	0.03331827912293309	0.001
548	0.0	0.0368954804302562	0.001
549	0.0	0.02913164926476418	0.001
550	0.0	0.07506262269235053	0.001
551	0.0	0.07548040829822875	0.001
552	0.0	0.07177701642445815	0.001
553	0.0	0.0473311939866921	0.001
554	0.0	0.0395218792396917	0.001
555	0.0	0.0658694810628731	0.001
556	0.0	0.02512224661089911	0.001
557	0.0	0.025503917214610188	0.001
558	0.0	0.07720654081285691	0.001
559	0.0	0.01915356326714855	0.001
560	0.0	0.016156765694551198	0.001
561	0.0	0.07435101639374847	0.001
562	0.0	0.07427071795817994	0.001
563	0.0	0.01718108869902343	0.001
564	0.0	0.016548203740908488	0.001
565	0.0	0.0745768588398461	0.001
566	0.0	0.019711103638467842	0.001
567	0.0	0.016647538578138936	0.001
568	0.0	0.0697276328611772	0.001
569	0.0	0.05066631588424772	0.001
570	0.0	0.054685558535884644	0.001
571	0.0	0.0647071502332826	0.001
572	0.0	0.06847519169377456	0.001
573	0.0	0.07048869091222087	0.001
574	0.0	0.04044122866504691	0.001
575	0.0	0.03832062784794975	0.001
576	0.0	0.05882191098164489	0.001
577	0.0	0.02665410964382897	0.001
578	0.0	0.024148342697965484	0.001
579	0.0	0.05658350713561298	0.001
580	0.0	0.03075702538546057	0.001
581	0.0	0.04049303897902426	0.001
582	0.0	0.03152977640158021	0.001
583	0.0	0.031996301642431224	0.001
584	0.0	0.04741281053187903	0.001
585	0.0	0.07844852837636095	0.001
586	0.0	0.025974902383858158	0.001
587	0.0	0.061513961643871906	0.001
588	0.0	0.06093085724715706	0.001
589	0.0	0.06734868399026342	0.001
590	0.0	0.06933322160968208	0.001
591	0.0	0.05204897975807092	0.001
592	0.0	0.07201558042841692	0.001
593	0.0	0.04048293509713827	0.001
594	0.0	0.03742372117145411	0.001
595	0.0	0.07085874901405696	0.001
596	0.0	0.07738785627124506	0.001
597	0.0	0.0625235363241006	0.001
598	0.0	0.038991317511132106	0.001
599	0.0	0.021424793965419138	0.001
600	0.0	0.027270892343479	0.001
601	0.0	0.04396799839992464	0.001
602	0.0	0.03625563511764836	0.001
603	0.0	0.04158653468226209	0.001
604	0.0	0.07858002864821506	0.001
605	0.0	0.05786852220808696	0.001
606	0.0	0.01931298064432472	0.001
607	0.0	0.028663641371833547	0.001
608	0.0	0.04960128627296713	0.001
609	0.0	0.02143606405270206	0.001
610	0.0	0.05683306162126539	0.001
611	0.0	0.0670735306864714	0.001
612	0.0	0.078592152370896	0.001
613	0.0	0.06789698505054373	0.001
614	0.0	0.03200855395232371	0.001
615	0.0	0.01603211743527397	0.001
616	0.0	0.053041304571861944	0.001
617	0.0	0.04655072471221947	0.001
618	0.0	0.05346796143834804	0.001
619	0.0	0.03515184003080561	0.001
620	0.0	0.035853456716126345	0.001
621	0.0	0.07086757320308489	0.001
622	0.0	0.03628117283312342	0.001
623	0.0	0.07060450236629398	0.001
624	0.0	0.05049823738270583	0.001
625	0.0	0.053759238745396246	0.001
626	0.0	0.0758179064936514	0.001
627	0.0	0.06822355279068248	0.001
628	0.0	0.03205921307422149	0.001
629	0.0	0.05495289105189378	0.001
630	0.0	0.07280801306156222	0.001
631	0.0	0.06974094814444438	0.001
632	0.0	0.0689474174684995	0.001
633	0.0	0.07039014514364826	0.001
634	0.0	0.019998754358470684	0.001
635	0.0	0.03552887424492576	0.001
636	0.0	0.07119808148058805	0.001
637	0.0	0.04530482209813523	0.001
638	0.0	0.029753650629131934	0.001
639	0.0	0.040447496363760646	0.001
640	0.0	0.07745090205318333	0.001
641	0.0	0.044927829705789	0.001
642	0.0	0.04765009204824033	0.001
643	0.0	0.019587145647609962	0.001
644	0.0	0.0708472115410485	0.001
645	0.0	0.06339688421565211	0.001
646	0.0	0.03376425192531192	0.001
647	0.0	0.06680128812292517	0.001
648	0.0	0.024265610855421255	0.001
649	0.0	0.06537909816748486	0.001
650	0.0	0.030563960860484754	0.001
651	0.0	0.01924741697098547	0.001
652	0.0	0.05799432097547201	0.001
653	0.0	0.028917383513070688	0.001
654	0.0	0.06822594971406956	0.001
655	0.0	0.06621766618368569	0.001
656	0.0	0.044211718536937325	0.001
657	0.0	0.05317622340487546	0.001
658	0.0	0.05649132228709818	0.001
659	0.0	0.0366399023540466	0.001
660	0.0	0.07116766733458596	0.001
661	0.0	0.04842531239418501	0.001
662	0.0	0.06712967118318136	0.001
663	0.0	0.060364582023631916	0.001
664	0.0	0.04554172852631845	0.001
665	0.0	0.06435796901593108	0.001
666	0.0	0.023210253600307026	0.001
667	0.0	0.04688536918099108	0.001
668	0.0	0.04372710752735499	0.001
669	0.0	0.04084332321269172	0.001
670	0.0	0.03568595640882034	0.001
671	0.0	0.01745332638381173	0.001
672	0.0	0.03584198609534325	0.001
673	0.0	0.016651563988843057	0.001
674	0.0	0.05099935934527745	0.001
675	0.0	0.0401047427898435	0.001
676	0.0	0.043958855194212776	0.001
677	0.0	0.07218990201490948	0.001
678	0.0	0.06805598166247681	0.001
679	0.0	0.06680299034191128	0.001
680	0.0	0.01894273826802099	0.001
681	0.0	0.07249114285804756	0.001
682	0.0	0.05600578894168881	0.001
683	0.0	0.07025404446631492	0.001
684	0.0	0.044193160298012374	0.001
685	0.0	0.0550948686637769	0.001
686	0.0	0.02928940414663239	0.001
687	0.0	0.0789175882146171	0.001
688	0.0	0.02650961673803596	0.001
689	0.0	0.028253261757906933	0.001
690	0.0	0.05711559068843721	0.001
691	0.0	0.02980942079138035	0.001
692	0.0	0.05988402296811566	0.001
693	0.0	0.04328487179178367	0.001
694	0.0	0.07837283361579508	0.001
695	0.0	0.03447744610558309	0.001
696	0.0	0.03454625742835128	0.001
697	0.0	0.03425263053492822	0.001
698	0.0	0.06612415124055315	0.001
699	0.0	0.029427077135845817	0.001
700	0.0	0.06983064694909144	0.001
701	0.0	0.07511736387524556	0.001
702	0.0	0.0352594986812091	0.001
703	0.0	0.02341320343188113	0.001
704	0.0	0.0689185811630241	0.001
705	0.0	0.016363874438390668	0.001
706	0.0	0.0164901445058689	0.001
707	0.0	0.020574007123844537	0.001
708	0.0	0.07138883297492941	0.001
709	0.0	0.06369161029959874	0.001
710	0.0	0.06593461793757613	0.001
711	0.0	0.05278490939072829	0.001
712	0.0	0.03039291770394811	0.001
713	0.0	0.04528203671718076	0.001
714	0.0	0.07639925929801145	0.001
715	0.0	0.07166312507549522	0.001
716	0.0	0.01776683176910208	0.001
717	0.0	0.05897321008452638	0.001
718	0.0	0.019582264019569782	0.001
719	0.0	0.04789365304982112	0.001
720	0.0	0.02633992544624372	0.001
721	0.0	0.07924099379635613	0.001
722	0.0	0.058838696246430226	0.001
723	0.0	0.039726634333632535	0.001
724	0.0	0.05255253872186909	0.001
725	0.0	0.044915856453778456	0.001
726	0.0	0.057408678243472046	0.001
727	0.0	0.022431850757797592	0.001
728	0.0	0.03933223130859641	0.001
729	0.0	0.021783155700637	0.001
730	0.0	0.05911984789546733	0.001
731	0.0	0.03621274542574943	0.001
