SNID	SEARCH_PEAKMJD	REDSHIFT_CMB	REDSHIFT_CMB_ERR
300	0.0	0.002195205421998181	0.001
301	0.0	0.05191998362084606	0.001
302	0.0	0.04201945989602081	0.001
303	0.0	0.021511971479744565	0.001
304	0.0	0.003382351090882241	0.001
305	0.0	0.06292468633049515	0.001
306	0.0	0.061307304766906025	0.001
307	0.0	0.03938814970872853	0.001
308	0.0	0.05218368926215693	0.001
309	0.0	0.08468569975770313	0.001
310	0.0	0.03301740894305375	0.001
311	0.0	0.011764687236948734	0.001
312	0.0	0.024110917528283773	0.001
313	0.0	0.013968285515667901	0.001
314	0.0	0.08597418635085297	0.001
315	0.0	0.06424173702531866	0.001
316	0.0	0.057432966364186655	0.001
317	0.0	0.004957318247401987	0.001
318	0.0	0.08947851105749328	0.001
319	0.0	0.019295493560860834	0.001
320	0.0	0.009577713417854761	0.001
321	0.0	0.08183435842471734	0.001
322	0.0	0.03800382477426898	0.001
323	0.0	0.0729038752093417	0.001
324	0.0	0.07210424223715213	0.001
325	0.0	0.09416307775304522	0.001
326	0.0	6.816945465781821e-05	0.001
327	0.0	0.06027919500118131	0.001
328	0.0	0.012926474629439123	0.001
329	0.0	0.0979014132392475	0.001
330	0.0	0.03307041982799487	0.001
331	0.0	0.027263486272202597	0.001
332	0.0	0.04319608633603135	0.001
333	0.0	0.0758733267395092	0.001
334	0.0	0.06397548623244674	0.001
335	0.0	0.033639149922266576	0.001
336	0.0	0.020385642185433997	0.001
337	0.0	0.011822998359959792	0.001
338	0.0	0.029853922251418807	0.001
339	0.0	0.09937017301728551	0.001
340	0.0	0.018764460488861448	0.001
341	0.0	0.011919466871410878	0.001
342	0.0	0.0397932643809139	0.001
343	0.0	0.041188537233878525	0.001
344	0.0	0.09195434216393389	0.001
345	0.0	0.031655015355804554	0.001
346	0.0	0.040253988820901844	0.001
347	0.0	0.005860271582082155	0.001
348	0.0	0.008896442075126644	0.001
349	0.0	0.09931096560146015	0.001
350	0.0	0.037906986324115766	0.001
351	0.0	0.06483255944366327	0.001
352	0.0	0.008901868886444609	0.001
353	0.0	0.044569515359575235	0.001
354	0.0	0.016457242163440612	0.001
355	0.0	0.0664962218608801	0.001
356	0.0	0.07560480888429022	0.001
357	0.0	0.09830806114117586	0.001
358	0.0	0.06900056641992026	0.001
359	0.0	0.05134109668917856	0.001
360	0.0	0.074110679188165	0.001
361	0.0	0.06341455081594395	0.001
362	0.0	0.03579684795640244	0.001
363	0.0	0.08041567825627446	0.001
364	0.0	0.014021584621261641	0.001
365	0.0	0.097869583179155	0.001
366	0.0	0.07436411072100561	0.001
367	0.0	0.019447462207288924	0.001
368	0.0	0.0938038099828955	0.001
369	0.0	0.09091103729155704	0.001
370	0.0	0.001551765988027698	0.001
371	0.0	0.009581520534965205	0.001
372	0.0	0.08642868562726841	0.001
373	0.0	0.06951859290772942	0.001
374	0.0	0.022590178790218598	0.001
375	0.0	0.07452790898091931	0.001
376	0.0	0.07488856973701367	0.001
377	0.0	0.06039260379811247	0.001
378	0.0	0.049669434840355686	0.001
379	0.0	0.0009515233778638944	0.001
380	0.0	0.05210527423550615	0.001
381	0.0	0.06256267391883362	0.001
382	0.0	0.008841625328209047	0.001
383	0.0	0.054678911449434466	0.001
384	0.0	0.021325914971493998	0.001
385	0.0	0.07742462644368014	0.001
386	0.0	0.07608506577208607	0.001
387	0.0	0.010151440455259508	0.001
388	0.0	0.05386397874837534	0.001
389	0.0	0.045587434663645135	0.001
390	0.0	0.003576013836659131	0.001
391	0.0	0.09760994476874765	0.001
392	0.0	0.0006049345449707921	0.001
393	0.0	0.041307546091683224	0.001
394	0.0	0.08595395786403719	0.001
395	0.0	0.0328893407975123	0.001
396	0.0	0.009613162923924647	0.001
397	0.0	0.043365635150813556	0.001
398	0.0	0.025185068886607122	0.001
399	0.0	0.007304899560172939	0.001
400	0.0	0.027062325346290217	0.001
401	0.0	0.01991728597901824	0.001
402	0.0	0.039418986212964406	0.001
403	0.0	0.08865461064555054	0.001
404	0.0	0.012780499698790061	0.001
405	0.0	0.04417515828570219	0.001
406	0.0	0.08033330573463097	0.001
407	0.0	0.08628123980689906	0.001
408	0.0	0.07345022377030688	0.001
409	0.0	0.09701783624537583	0.001
410	0.0	0.06808127083262809	0.001
411	0.0	0.06738981282949807	0.001
412	0.0	0.0268629831720014	0.001
413	0.0	0.08537352701871698	0.001
414	0.0	0.05513510895657941	0.001
415	0.0	0.041307943443835926	0.001
416	0.0	0.07794609908170509	0.001
417	0.0	0.05615896338511205	0.001
418	0.0	0.06786192643551889	0.001
419	0.0	0.06004763618653444	0.001
420	0.0	0.0479212394714582	0.001
421	0.0	0.02072199469970224	0.001
422	0.0	0.025176263858849104	0.001
423	0.0	0.045252727735001635	0.001
424	0.0	0.07270170194579254	0.001
425	0.0	0.09742926726614076	0.001
426	0.0	0.004783499624692123	0.001
427	0.0	0.036683555575299585	0.001
428	0.0	0.006659647647611833	0.001
429	0.0	0.06779226695323554	0.001
430	0.0	0.002801299882742947	0.001
431	0.0	0.019534599648468733	0.001
432	0.0	0.011831892547612645	0.001
433	0.0	0.09582161264655091	0.001
434	0.0	0.07166305693098256	0.001
435	0.0	0.04981468336205024	0.001
436	0.0	0.047028757504735536	0.001
437	0.0	0.027485568990238365	0.001
438	0.0	0.03475272557683708	0.001
439	0.0	0.034732569947454404	0.001
440	0.0	0.010043386774332108	0.001
441	0.0	0.00552635658823707	0.001
442	0.0	0.01885751194002481	0.001
443	0.0	0.09974354796795869	0.001
444	0.0	0.013551098061112666	0.001
445	0.0	0.05807339260985681	0.001
446	0.0	0.05887358055782067	0.001
447	0.0	0.08135844394765183	0.001
448	0.0	0.09085414587053142	0.001
449	0.0	0.07507647082462907	0.001
450	0.0	0.03227337978397941	0.001
451	0.0	0.09594913842759044	0.001
452	0.0	0.07678308033036003	0.001
453	0.0	0.03849800589360345	0.001
454	0.0	0.08174501840343047	0.001
455	0.0	0.011089411539451567	0.001
456	0.0	0.004578597402939877	0.001
457	0.0	0.01560800481381356	0.001
458	0.0	0.038489364966119204	0.001
459	0.0	0.08422812023742277	0.001
460	0.0	0.045449958034209925	0.001
461	0.0	0.05401808224940308	0.001
462	0.0	0.003705767027426854	0.001
463	0.0	0.01409285265358824	0.001
464	0.0	0.0021411799151412115	0.001
465	0.0	0.04467826023320218	0.001
466	0.0	0.016056016367489	0.001
467	0.0	0.00872299304502594	0.001
468	0.0	0.09071951676908681	0.001
469	0.0	0.09033046802509521	0.001
470	0.0	0.061843109595583534	0.001
471	0.0	0.0562059937913733	0.001
472	0.0	0.05408594213852477	0.001
473	0.0	0.01385627638782121	0.001
474	0.0	0.09890311314141673	0.001
475	0.0	0.03308872702359431	0.001
476	0.0	0.044335259729991944	0.001
477	0.0	0.09919603318816428	0.001
478	0.0	0.018947761524426766	0.001
479	0.0	0.011599345567907905	0.001
480	0.0	0.028347787655113754	0.001
481	0.0	0.012368374711500686	0.001
482	0.0	0.031244924193842605	0.001
483	0.0	0.04430870724065018	0.001
484	0.0	0.04274119164891167	0.001
485	0.0	0.0047513555965773	0.001
486	0.0	0.08044800897067686	0.001
487	0.0	0.04164110190011416	0.001
488	0.0	0.09534773153523886	0.001
489	0.0	0.0015566478579630894	0.001
490	0.0	0.06499804422164365	0.001
491	0.0	0.027880877838486195	0.001
492	0.0	0.0933223980709104	0.001
493	0.0	0.09405015567886495	0.001
494	0.0	0.09510409859131308	0.001
495	0.0	0.03268963106073216	0.001
496	0.0	0.0728118892788394	0.001
497	0.0	0.027822493704941477	0.001
498	0.0	0.08480325675215576	0.001
499	0.0	0.08726968102936583	0.001
500	0.0	0.055036732786953035	0.001
501	0.0	0.09884954952005008	0.001
502	0.0	0.014187869690165944	0.001
503	0.0	0.03639545050652563	0.001
504	0.0	0.07998074715965338	0.001
505	0.0	0.06271298383866851	0.001
506	0.0	0.0052959299494954705	0.001
507	0.0	0.004700760932895798	0.001
508	0.0	0.09148531091610831	0.001
509	0.0	0.04356882912450027	0.001
510	0.0	0.014950114258873116	0.001
511	0.0	0.0887534103871098	0.001
512	0.0	0.06290231085078918	0.001
513	0.0	0.001314808454586214	0.001
514	0.0	0.04212754189555549	0.001
515	0.0	0.0952939630215485	0.001
516	0.0	0.02291890670793291	0.001
517	0.0	0.014256346895242756	0.001
518	0.0	0.004566305505480106	0.001
519	0.0	0.03149153976445891	0.001
520	0.0	0.04040281924125525	0.001
521	0.0	0.04769558220311934	0.001
522	0.0	0.06088097162298929	0.001
523	0.0	0.09527943438295466	0.001
524	0.0	0.011636358184658325	0.001
525	0.0	0.0639560871910367	0.001
526	0.0	0.005707758000719532	0.001
527	0.0	0.07854357435969062	0.001
528	0.0	0.006834504370860062	0.001
529	0.0	0.054744659007755325	0.001
530	0.0	0.09453140039727422	0.001
531	0.0	0.017402352725004278	0.001
532	0.0	0.008159402331843047	0.001
533	0.0	0.052572458690108716	0.001
534	0.0	0.08156595721939722	0.001
535	0.0	0.06730069512438756	0.001
536	0.0	0.060668862506039034	0.001
537	0.0	0.07891469346846752	0.001
538	0.0	0.06150458029408817	0.001
539	0.0	0.06400285880793445	0.001
540	0.0	0.006796369548465331	0.001
541	0.0	0.05098235324270323	0.001
542	0.0	0.026038239767437934	0.001
543	0.0	0.007421926141651736	0.001
544	0.0	0.043942833716050615	0.001
545	0.0	0.028236002714487597	0.001
546	0.0	0.05135341680815181	0.001
547	0.0	0.07948189690614503	0.001
548	0.0	0.05100984787199611	0.001
549	0.0	0.042051587979991145	0.001
550	0.0	0.03287514168607121	0.001
551	0.0	0.020893826452284436	0.001
552	0.0	0.06423098640549785	0.001
553	0.0	0.06186749455824844	0.001
554	0.0	0.05657684921837103	0.001
555	0.0	0.08697894506855508	0.001
556	0.0	0.005198869699742348	0.001
557	0.0	0.04409720163088446	0.001
558	0.0	0.08146188401813198	0.001
559	0.0	0.04382121750603009	0.001
560	0.0	0.03157431106717247	0.001
561	0.0	0.09577153873736463	0.001
562	0.0	0.049389434846860994	0.001
563	0.0	0.0842145060630604	0.001
564	0.0	0.011070718777230149	0.001
565	0.0	0.00794417191855612	0.001
566	0.0	0.055306104220585274	0.001
567	0.0	0.03914981273577396	0.001
568	0.0	0.0793337778699106	0.001
569	0.0	0.053204598558122145	0.001
570	0.0	0.038844897722435316	0.001
571	0.0	0.0064382951986837415	0.001
572	0.0	0.040817149021083514	0.001
573	0.0	0.0831278917709235	0.001
574	0.0	0.009404247515965547	0.001
575	0.0	0.09497064948671285	0.001
576	0.0	0.09986110134760001	0.001
577	0.0	0.026891149572879428	0.001
578	0.0	0.09241330977027282	0.001
579	0.0	0.06343722193128726	0.001
580	0.0	0.05157719883518233	0.001
581	0.0	0.073043827689925	0.001
582	0.0	0.05236435205040818	0.001
583	0.0	0.023485191835772024	0.001
584	0.0	0.09966660348182312	0.001
585	0.0	0.04042359826702743	0.001
586	0.0	0.07982239021749879	0.001
587	0.0	0.08593182325193391	0.001
588	0.0	0.0014937372855057585	0.001
589	0.0	0.07783597667290054	0.001
590	0.0	0.061397830811615345	0.001
591	0.0	0.05194617864576137	0.001
592	0.0	0.0042693062500676615	0.001
593	0.0	0.02399915191909259	0.001
594	0.0	0.07250531638705718	0.001
595	0.0	0.01301760199994343	0.001
596	0.0	0.09000785227252106	0.001
597	0.0	0.018703030220374905	0.001
598	0.0	0.023698196811036777	0.001
599	0.0	0.0980007510727271	0.001
600	0.0	0.042790958304202945	0.001
601	0.0	0.0744809085872506	0.001
602	0.0	0.025593146895380916	0.001
603	0.0	0.04853117421403713	0.001
604	0.0	0.06218006928232111	0.001
605	0.0	0.04729182851993559	0.001
606	0.0	0.007368712716998016	0.001
607	0.0	0.06699446289352742	0.001
608	0.0	0.045320615286786686	0.001
609	0.0	0.0038275278237880684	0.001
610	0.0	0.06054897271807899	0.001
611	0.0	0.09755625243334774	0.001
612	0.0	0.05727612976544613	0.001
613	0.0	0.04207287652787422	0.001
614	0.0	0.04216285843318954	0.001
615	0.0	0.006853240631466629	0.001
616	0.0	0.015308977814299497	0.001
617	0.0	0.04032739658739979	0.001
618	0.0	0.036494506996819734	0.001
619	0.0	0.011830427033718683	0.001
620	0.0	0.07303671066078235	0.001
621	0.0	0.09699312034863061	0.001
622	0.0	0.013758937854710485	0.001
623	0.0	0.047623444220497725	0.001
624	0.0	0.09060832933290837	0.001
625	0.0	0.036738328838544346	0.001
626	0.0	0.055502607997371715	0.001
627	0.0	0.014790991121879671	0.001
628	0.0	0.08451873773721345	0.001
629	0.0	0.008418274844333207	0.001
630	0.0	0.0921690816595786	0.001
631	0.0	0.09432240083112342	0.001
632	0.0	0.0018224946667432908	0.001
633	0.0	0.06083766038055771	0.001
634	0.0	0.020701256214285348	0.001
635	0.0	0.025537616537145258	0.001
636	0.0	0.006392457808361307	0.001
637	0.0	0.0027176745601470765	0.001
638	0.0	0.046792513277422	0.001
639	0.0	0.028618785624419607	0.001
640	0.0	0.09114836299246104	0.001
641	0.0	0.08143337767334613	0.001
642	0.0	0.07912056143510376	0.001
643	0.0	0.006604014720378005	0.001
644	0.0	0.03467164875922466	0.001
645	0.0	0.010534180206453525	0.001
646	0.0	0.08755719333038707	0.001
647	0.0	0.09886011456732179	0.001
648	0.0	0.010959330144170987	0.001
649	0.0	0.013683867151526398	0.001
650	0.0	0.020603596424704752	0.001
651	0.0	0.04847193442514286	0.001
652	0.0	0.038451389551955165	0.001
653	0.0	0.07630124073638783	0.001
654	0.0	0.05092388724968823	0.001
655	0.0	0.017062871214456054	0.001
656	0.0	0.09053929960152052	0.001
657	0.0	0.04413813969299153	0.001
658	0.0	0.014837371536277467	0.001
659	0.0	0.0733634200613301	0.001
660	0.0	0.044949738469932735	0.001
661	0.0	0.01816984893103718	0.001
662	0.0	0.06020051178284354	0.001
663	0.0	0.046196856807317103	0.001
664	0.0	0.061140492819377903	0.001
665	0.0	0.04670189477336298	0.001
666	0.0	0.05068771572065211	0.001
667	0.0	0.005331049210714012	0.001
668	0.0	0.024497913192153744	0.001
669	0.0	0.04951572071080465	0.001
670	0.0	0.04190462136462985	0.001
671	0.0	0.022247967465854657	0.001
672	0.0	0.08119161149482777	0.001
673	0.0	0.026110143874272608	0.001
674	0.0	0.046611096945796716	0.001
675	0.0	0.04811175754310716	0.001
676	0.0	0.08779061730835507	0.001
677	0.0	0.060016760485495424	0.001
678	0.0	0.0499570945353841	0.001
679	0.0	0.06437328639118993	0.001
680	0.0	0.05101581335817652	0.001
681	0.0	0.04444167782612529	0.001
682	0.0	0.06312158881472095	0.001
683	0.0	0.0036802815701054816	0.001
684	0.0	0.04900027878070874	0.001
685	0.0	0.09726846982081129	0.001
686	0.0	0.047751495557744744	0.001
687	0.0	0.08359241059839953	0.001
688	0.0	0.06141977195262645	0.001
689	0.0	0.0033355402738467045	0.001
690	0.0	0.03666390971041009	0.001
691	0.0	0.07384535343624381	0.001
692	0.0	0.020031210298649838	0.001
693	0.0	0.04134679029538294	0.001
694	0.0	0.036339627246903705	0.001
695	0.0	0.01823329571152248	0.001
696	0.0	0.032066589026505124	0.001
697	0.0	0.03527295489780443	0.001
698	0.0	0.07158477605754765	0.001
699	0.0	0.02820347086436961	0.001
700	0.0	0.06112734062373935	0.001
701	0.0	0.03796826152699058	0.001
702	0.0	0.07022499550402908	0.001
703	0.0	0.048700753534602126	0.001
704	0.0	0.06413653760215622	0.001
705	0.0	0.018593585877595555	0.001
706	0.0	0.07499354010002196	0.001
707	0.0	0.031447583308400986	0.001
708	0.0	0.009724362655784458	0.001
709	0.0	0.08381706127778049	0.001
710	0.0	0.03896488807914206	0.001
711	0.0	0.013084788999863685	0.001
712	0.0	0.036968354874518126	0.001
713	0.0	0.03338539513749946	0.001
714	0.0	0.04498580489281265	0.001
715	0.0	0.006717176164188288	0.001
716	0.0	0.07538838762159997	0.001
717	0.0	0.043188634831090325	0.001
718	0.0	0.07639896851033588	0.001
719	0.0	0.04901515942826343	0.001
720	0.0	0.05160182488615143	0.001
721	0.0	0.05440587269947327	0.001
722	0.0	0.026060391013702625	0.001
723	0.0	0.07442322558476532	0.001
724	0.0	0.006935444250950874	0.001
725	0.0	0.0603341733402054	0.001
726	0.0	0.06309103906240691	0.001
727	0.0	0.08027057666099896	0.001
728	0.0	0.07143455635135482	0.001
729	0.0	0.011770890609434771	0.001
