SNID	SEARCH_PEAKMJD	REDSHIFT_CMB	REDSHIFT_CMB_ERR
54	0.0	0.05018412488639229	0.001
55	0.0	0.03263294024621727	0.001
56	0.0	0.049064122350223546	0.001
57	0.0	0.06219078308750402	0.001
58	0.0	0.03674796756532651	0.001
59	0.0	0.01633532051354127	0.001
60	0.0	0.06827448164789932	0.001
61	0.0	0.07195579103089254	0.001
62	0.0	0.07887599711144336	0.001
63	0.0	0.07597703089430405	0.001
64	0.0	0.04391585835779468	0.001
65	0.0	0.05119750141628476	0.001
66	0.0	0.030337038699397037	0.001
67	0.0	0.023641161112923394	0.001
68	0.0	0.021058295620659605	0.001
69	0.0	0.019176165437274954	0.001
70	0.0	0.06654897945500948	0.001
71	0.0	0.0702635136266416	0.001
72	0.0	0.06629739587438009	0.001
73	0.0	0.07423899026200348	0.001
74	0.0	0.06145049845520524	0.001
75	0.0	0.058112955537380245	0.001
76	0.0	0.052078043121906246	0.001
77	0.0	0.056660377255832145	0.001
78	0.0	0.05451587227341243	0.001
79	0.0	0.055353597473844905	0.001
80	0.0	0.07842995978319281	0.001
81	0.0	0.03896508542437887	0.001
82	0.0	0.03676577553315884	0.001
83	0.0	0.01818653558934081	0.001
84	0.0	0.03444708654187362	0.001
85	0.0	0.07635001581147564	0.001
86	0.0	0.07942928351004908	0.001
87	0.0	0.038239886825733066	0.001
88	0.0	0.061266140601733785	0.001
89	0.0	0.03966928940957752	0.001
90	0.0	0.04263355039428118	0.001
91	0.0	0.017321329950155853	0.001
92	0.0	0.04612275704449364	0.001
93	0.0	0.02829990990848808	0.001
94	0.0	0.07920541965537205	0.001
95	0.0	0.07614602761846623	0.001
96	0.0	0.05991858619117664	0.001
97	0.0	0.021491787962232424	0.001
98	0.0	0.03584899341679808	0.001
99	0.0	0.0425677052033214	0.001
100	0.0	0.07817332222202092	0.001
101	0.0	0.01882031093857116	0.001
102	0.0	0.07836315986242381	0.001
103	0.0	0.036592692395981556	0.001
104	0.0	0.05240818618021155	0.001
105	0.0	0.0451134265656751	0.001
106	0.0	0.07352901053075815	0.001
107	0.0	0.04439752648899009	0.001
108	0.0	0.03923586609875701	0.001
109	0.0	0.04174513777710309	0.001
110	0.0	0.04222885309153679	0.001
111	0.0	0.01570610646541609	0.001
112	0.0	0.048620741259346366	0.001
113	0.0	0.03445710730919896	0.001
114	0.0	0.03449441487663427	0.001
115	0.0	0.05268661747504912	0.001
116	0.0	0.06159493572269149	0.001
117	0.0	0.055303084104740316	0.001
118	0.0	0.05103538893190672	0.001
119	0.0	0.03109982437287712	0.001
120	0.0	0.060321632815433526	0.001
121	0.0	0.06269904957088543	0.001
122	0.0	0.061348723134499995	0.001
123	0.0	0.07003775732630044	0.001
124	0.0	0.024914075777321756	0.001
125	0.0	0.06852054464381699	0.001
126	0.0	0.04365339792783249	0.001
127	0.0	0.0791294834769796	0.001
128	0.0	0.044645092186077755	0.001
129	0.0	0.06932060488526029	0.001
130	0.0	0.025994155395872583	0.001
131	0.0	0.03327571659746395	0.001
132	0.0	0.06520769611429057	0.001
133	0.0	0.060628992611694986	0.001
134	0.0	0.07845113491761435	0.001
135	0.0	0.028420848135139825	0.001
136	0.0	0.01764334228018195	0.001
137	0.0	0.020049390131635068	0.001
138	0.0	0.03256369171263175	0.001
139	0.0	0.01937529280114793	0.001
140	0.0	0.043078351181853214	0.001
141	0.0	0.04244954167507156	0.001
142	0.0	0.04683064633404208	0.001
143	0.0	0.05499030789609487	0.001
144	0.0	0.052769071136094456	0.001
145	0.0	0.01939011850614021	0.001
146	0.0	0.04937937140798326	0.001
147	0.0	0.055022714286919266	0.001
148	0.0	0.02043997158715173	0.001
149	0.0	0.023846450435736254	0.001
150	0.0	0.06580097305704308	0.001
151	0.0	0.06307017991913479	0.001
152	0.0	0.015258075449730691	0.001
153	0.0	0.06578655853082975	0.001
154	0.0	0.05197185224724503	0.001
155	0.0	0.02698584216998645	0.001
156	0.0	0.06770486067034287	0.001
157	0.0	0.029797438290237916	0.001
158	0.0	0.06939940946611234	0.001
159	0.0	0.015604089291626905	0.001
160	0.0	0.04278450606923162	0.001
161	0.0	0.031453374215071085	0.001
162	0.0	0.01737537269031019	0.001
163	0.0	0.06258003965585596	0.001
164	0.0	0.03842022277759863	0.001
165	0.0	0.07253124153098167	0.001
166	0.0	0.045009044255958114	0.001
167	0.0	0.05182753676052594	0.001
168	0.0	0.04385965306639292	0.001
169	0.0	0.05929666955738415	0.001
170	0.0	0.031122865663328593	0.001
171	0.0	0.031450548579388754	0.001
172	0.0	0.056365947496421515	0.001
173	0.0	0.07531085634771899	0.001
174	0.0	0.05180757738472185	0.001
175	0.0	0.01718167776422926	0.001
176	0.0	0.06186705029136234	0.001
177	0.0	0.030914302605196065	0.001
178	0.0	0.02250749457738354	0.001
179	0.0	0.0460808062029843	0.001
180	0.0	0.049305253159065275	0.001
181	0.0	0.04008622646784464	0.001
182	0.0	0.028376614774152403	0.001
183	0.0	0.03238642825242255	0.001
184	0.0	0.07560027257223809	0.001
185	0.0	0.03725825648072527	0.001
186	0.0	0.0539600957859435	0.001
187	0.0	0.04463448315689146	0.001
188	0.0	0.0765487627823559	0.001
189	0.0	0.05440928105134103	0.001
190	0.0	0.07179714922404613	0.001
191	0.0	0.022921835971598137	0.001
192	0.0	0.04357111056683209	0.001
193	0.0	0.049679787351854306	0.001
194	0.0	0.02732059927809114	0.001
195	0.0	0.027239263931790585	0.001
196	0.0	0.07791474797517958	0.001
197	0.0	0.05668417059823263	0.001
198	0.0	0.043218584252877446	0.001
199	0.0	0.05952117260064487	0.001
