SNID	SEARCH_PEAKMJD	REDSHIFT_CMB	REDSHIFT_CMB_ERR
182	0.0	0.06471032023685717	0.001
183	0.0	0.05958112754615196	0.001
184	0.0	0.029897809171605463	0.001
185	0.0	0.07122834229090244	0.001
186	0.0	0.027444376084936613	0.001
187	0.0	0.04798230001689041	0.001
188	0.0	0.031078966394727917	0.001
189	0.0	0.07845334891006771	0.001
190	0.0	0.03995802011710505	0.001
191	0.0	0.03971566601864203	0.001
192	0.0	0.04330526667785857	0.001
193	0.0	0.05700815050928819	0.001
194	0.0	0.07356370731698464	0.001
195	0.0	0.030141143686406635	0.001
196	0.0	0.05882940838028266	0.001
197	0.0	0.07963858798283996	0.001
198	0.0	0.03541651611357807	0.001
199	0.0	0.03129832036679983	0.001
