SNID	SEARCH_PEAKMJD	REDSHIFT_CMB	REDSHIFT_CMB_ERR
129	0.0	0.08390120381253283	0.001
130	0.0	0.022737997583777838	0.001
131	0.0	0.09292134187897819	0.001
132	0.0	0.08704298898836185	0.001
133	0.0	0.05881325356423898	0.001
134	0.0	0.01900304167272996	0.001
135	0.0	0.0582714495377101	0.001
136	0.0	0.013632353550553223	0.001
137	0.0	0.0878580967794884	0.001
138	0.0	0.040438782736445536	0.001
139	0.0	0.05899024932709224	0.001
140	0.0	0.03848579080114876	0.001
141	0.0	0.07815781144614826	0.001
142	0.0	0.013368448937637412	0.001
143	0.0	0.0032830789951790677	0.001
144	0.0	0.04432822440316482	0.001
145	0.0	0.002840684666130944	0.001
146	0.0	0.019015942198522595	0.001
147	0.0	0.01389581692430374	0.001
148	0.0	0.09134359973502668	0.001
149	0.0	0.011451244809148954	0.001
150	0.0	0.09761484491689529	0.001
151	0.0	0.052875116545118755	0.001
152	0.0	0.004457694926393463	0.001
153	0.0	0.08037006146602016	0.001
154	0.0	0.06451748515203679	0.001
155	0.0	0.015822431931290005	0.001
156	0.0	0.09955383847286586	0.001
157	0.0	0.06449848240524166	0.001
158	0.0	0.003009671416281612	0.001
159	0.0	0.0872821262877701	0.001
160	0.0	0.06055066620716289	0.001
161	0.0	0.07387278901317426	0.001
162	0.0	0.027362711086013194	0.001
163	0.0	0.07829481886459747	0.001
164	0.0	0.09125347332916903	0.001
165	0.0	0.09772181657930051	0.001
166	0.0	0.01722999200870249	0.001
167	0.0	0.05408154042209937	0.001
168	0.0	0.0409799195857269	0.001
169	0.0	0.036222707465858095	0.001
170	0.0	0.01919036800412435	0.001
171	0.0	0.06554114119735387	0.001
172	0.0	0.02470351522549129	0.001
173	0.0	0.05799295410423261	0.001
174	0.0	0.02202959697254894	0.001
175	0.0	0.07872622342164898	0.001
176	0.0	0.0032457170162804917	0.001
177	0.0	0.016203137638949695	0.001
178	0.0	0.061434979494014524	0.001
179	0.0	0.07551284650783602	0.001
180	0.0	0.018534980440756244	0.001
181	0.0	0.07811022217924779	0.001
182	0.0	0.05758728908120854	0.001
183	0.0	0.08773334091209814	0.001
184	0.0	0.020797384628382556	0.001
185	0.0	0.05863221016246972	0.001
186	0.0	0.07145831116148957	0.001
187	0.0	0.028728618282880893	0.001
188	0.0	0.02290609494047814	0.001
189	0.0	0.04004205575182865	0.001
190	0.0	0.026294344634706947	0.001
191	0.0	0.09906464316729197	0.001
192	0.0	0.015121133922073782	0.001
193	0.0	0.0074901143764696705	0.001
194	0.0	0.016477866900041205	0.001
195	0.0	0.00785608496892296	0.001
196	0.0	0.01445456908980426	0.001
197	0.0	0.05449783792215806	0.001
198	0.0	0.024352099790203842	0.001
199	0.0	0.022361316173733783	0.001
200	0.0	0.08668467761446075	0.001
201	0.0	0.01185267971460956	0.001
202	0.0	0.04484117120339829	0.001
203	0.0	0.07258140225203262	0.001
204	0.0	0.08495025221271638	0.001
205	0.0	0.09716540632884027	0.001
206	0.0	0.09779605025447957	0.001
207	0.0	0.06400815856456675	0.001
208	0.0	0.08454795008929811	0.001
209	0.0	0.014157069162429536	0.001
210	0.0	0.07405091611898414	0.001
211	0.0	0.09919319932792474	0.001
212	0.0	0.04812631763548786	0.001
213	0.0	0.0682053522171005	0.001
214	0.0	0.07510106538832705	0.001
215	0.0	0.050112003482629876	0.001
216	0.0	0.09104924868133768	0.001
217	0.0	0.019268264875024033	0.001
218	0.0	0.005177788558932728	0.001
219	0.0	0.05781859267516354	0.001
220	0.0	0.07047919293321929	0.001
221	0.0	0.018167333946745634	0.001
222	0.0	0.08521696010632275	0.001
223	0.0	0.01823829504630482	0.001
224	0.0	0.08505797249912093	0.001
225	0.0	0.03912691449965494	0.001
226	0.0	0.0548680541234452	0.001
227	0.0	0.004224289167291184	0.001
228	0.0	0.051389282421209936	0.001
229	0.0	0.040358759191480124	0.001
230	0.0	0.07015199035184333	0.001
231	0.0	0.06431871547142297	0.001
232	0.0	0.017243387227210517	0.001
233	0.0	0.07742526410872186	0.001
234	0.0	0.000954922115871959	0.001
235	0.0	0.06928547896906945	0.001
236	0.0	0.04481329053306657	0.001
237	0.0	0.007161878753280827	0.001
238	0.0	0.07835189244373045	0.001
239	0.0	0.02091812982025164	0.001
240	0.0	0.009428752526871165	0.001
241	0.0	0.002788837994395044	0.001
242	0.0	0.04964388624920988	0.001
243	0.0	0.04717653201337464	0.001
244	0.0	0.0829762134199839	0.001
245	0.0	0.03447955312422901	0.001
246	0.0	0.06942635181140726	0.001
247	0.0	0.06981081403183069	0.001
248	0.0	0.011833230146088315	0.001
249	0.0	0.012894590304044641	0.001
250	0.0	0.007664024411761805	0.001
251	0.0	0.05303725484475716	0.001
252	0.0	0.009882011414917026	0.001
253	0.0	0.055779697071673344	0.001
254	0.0	0.05767150001903959	0.001
255	0.0	0.05815697034722816	0.001
256	0.0	0.02956053925345861	0.001
257	0.0	0.05309898034871468	0.001
258	0.0	0.05855065421064183	0.001
259	0.0	0.0581398860712573	0.001
260	0.0	0.07662694470540392	0.001
261	0.0	0.09428070341395571	0.001
262	0.0	0.041872617655596835	0.001
263	0.0	0.07935431695536765	0.001
264	0.0	0.09671696915044448	0.001
265	0.0	0.08921042101486881	0.001
266	0.0	0.05318313695814039	0.001
267	0.0	0.09612406597694134	0.001
268	0.0	0.09089127537345729	0.001
269	0.0	0.08982612946676985	0.001
270	0.0	0.07166520141752829	0.001
271	0.0	0.021401066203562115	0.001
272	0.0	0.033224137740001713	0.001
273	0.0	0.05041117827569017	0.001
274	0.0	0.06693189486887058	0.001
275	0.0	0.00048145234583213403	0.001
276	0.0	0.08794304745977649	0.001
277	0.0	0.08940672277806122	0.001
278	0.0	0.09765546911753692	0.001
279	0.0	0.040922816263113865	0.001
280	0.0	0.018635068503970852	0.001
281	0.0	0.031641843537032435	0.001
282	0.0	0.029455865939329796	0.001
283	0.0	0.08795198813182327	0.001
284	0.0	0.04407632676413092	0.001
285	0.0	0.023494018482620373	0.001
286	0.0	0.060102294623948165	0.001
287	0.0	0.0492423720537908	0.001
288	0.0	0.07066829947598136	0.001
289	0.0	0.08860080261992886	0.001
290	0.0	0.08704420862661427	0.001
291	0.0	0.02682609324715195	0.001
292	0.0	0.06664802781958128	0.001
293	0.0	0.001933857682794693	0.001
294	0.0	0.03269348154549503	0.001
295	0.0	0.006281538939714393	0.001
296	0.0	0.06762584247237637	0.001
297	0.0	0.053375899138664834	0.001
298	0.0	0.004926272492703421	0.001
299	0.0	0.021186111765660088	0.001
300	0.0	0.05818720233399225	0.001
301	0.0	0.06751208806989475	0.001
302	0.0	0.09548530207710718	0.001
303	0.0	0.07485309384271153	0.001
304	0.0	0.04034742654921164	0.001
305	0.0	0.09097311959736587	0.001
306	0.0	0.08950697247115902	0.001
307	0.0	0.07408304841948968	0.001
308	0.0	0.09105594275278138	0.001
309	0.0	0.014363790707526858	0.001
310	0.0	0.00788507735745666	0.001
311	0.0	0.01988760002912642	0.001
312	0.0	0.008532554444968832	0.001
313	0.0	0.02229194690135912	0.001
314	0.0	0.027638087732519523	0.001
315	0.0	0.0921920527620115	0.001
316	0.0	0.0388550681011503	0.001
317	0.0	0.05768645780632127	0.001
318	0.0	0.05166262636738546	0.001
319	0.0	0.03244228286622987	0.001
320	0.0	0.018237674818048766	0.001
321	0.0	0.08281812288816563	0.001
322	0.0	0.07809832959501863	0.001
323	0.0	0.018077528082150296	0.001
324	0.0	0.023688719949321826	0.001
325	0.0	0.03485232273343902	0.001
326	0.0	0.05625131718009409	0.001
327	0.0	0.047151133313359954	0.001
328	0.0	0.044504896786672556	0.001
329	0.0	0.027827404062508856	0.001
330	0.0	0.03970817499676781	0.001
331	0.0	0.041046155517965914	0.001
332	0.0	0.026508496891275782	0.001
333	0.0	0.03506363974461103	0.001
334	0.0	0.04928032416188364	0.001
335	0.0	0.0023135831907828974	0.001
336	0.0	0.029294342772280903	0.001
337	0.0	0.09034021802092645	0.001
338	0.0	0.08655804573747224	0.001
339	0.0	0.09581054504318247	0.001
340	0.0	0.0615416059193524	0.001
341	0.0	0.03391027488476696	0.001
342	0.0	0.0027871308600694645	0.001
343	0.0	0.09772381094621788	0.001
344	0.0	0.09291068672541944	0.001
345	0.0	0.032601846713340966	0.001
346	0.0	0.007360183219284434	0.001
347	0.0	0.0020101878057629087	0.001
348	0.0	0.011158345555574822	0.001
349	0.0	0.021041391359546024	0.001
350	0.0	0.010066141328332313	0.001
351	0.0	0.06349300654985907	0.001
352	0.0	0.0366905296577044	0.001
353	0.0	0.00912140775239888	0.001
354	0.0	0.09870773832165208	0.001
355	0.0	0.048531710711578295	0.001
356	0.0	0.07962874851838102	0.001
357	0.0	0.08557478837221895	0.001
358	0.0	0.06305911344406538	0.001
359	0.0	0.06004903723843659	0.001
360	0.0	0.07125733351097556	0.001
361	0.0	0.029247532083481187	0.001
362	0.0	0.03634687763653216	0.001
363	0.0	0.04854190068187562	0.001
364	0.0	0.055459762835187054	0.001
365	0.0	0.05600415085878957	0.001
366	0.0	0.07898404051402486	0.001
367	0.0	0.0211293873500392	0.001
368	0.0	0.0726222893447791	0.001
369	0.0	0.016534111111000196	0.001
370	0.0	0.08974045748048308	0.001
371	0.0	0.08446017502294899	0.001
372	0.0	0.036421530947251916	0.001
373	0.0	0.06117640673061715	0.001
374	0.0	0.047518618400759875	0.001
375	0.0	0.018003083036743583	0.001
376	0.0	0.0692518529483509	0.001
377	0.0	0.08008490435659144	0.001
378	0.0	0.05733033930025799	0.001
379	0.0	0.07888118250233558	0.001
380	0.0	0.07888142610867482	0.001
381	0.0	0.008471506889826364	0.001
382	0.0	0.09251900331633665	0.001
383	0.0	0.08197965937537496	0.001
384	0.0	0.05723886336418449	0.001
385	0.0	0.0020882920312896625	0.001
386	0.0	0.007953596894984894	0.001
387	0.0	0.004009160969162285	0.001
388	0.0	0.04670237015334279	0.001
389	0.0	0.065006734287265	0.001
390	0.0	0.0409508215363201	0.001
391	0.0	0.09041896879378061	0.001
392	0.0	0.0511287385571757	0.001
393	0.0	0.08315307506207137	0.001
394	0.0	0.029211336647119848	0.001
395	0.0	0.03589835290572135	0.001
396	0.0	0.042324156289917564	0.001
397	0.0	0.08355816327603686	0.001
398	0.0	0.007337965895283605	0.001
399	0.0	0.08161564970622687	0.001
400	0.0	0.010151736247549803	0.001
401	0.0	0.05412655002159416	0.001
402	0.0	0.019401646097699267	0.001
403	0.0	0.09471398888012644	0.001
404	0.0	0.007236974567046007	0.001
405	0.0	0.01728213882733608	0.001
406	0.0	0.02684025429303848	0.001
407	0.0	0.004757872576861811	0.001
408	0.0	0.07195576662717106	0.001
409	0.0	0.0010535789856547018	0.001
410	0.0	0.09608681854301221	0.001
411	0.0	0.05378521781956761	0.001
412	0.0	0.015476768735744495	0.001
413	0.0	0.016830813095252573	0.001
414	0.0	0.03819063342724031	0.001
415	0.0	0.04941540243112907	0.001
416	0.0	0.06815037904509426	0.001
417	0.0	0.09611406482585119	0.001
418	0.0	0.09828482622090236	0.001
419	0.0	0.008062313488910145	0.001
420	0.0	0.05240461959480114	0.001
421	0.0	0.029092889237458265	0.001
422	0.0	0.05330158967879779	0.001
423	0.0	0.0681252022389142	0.001
424	0.0	0.06000390543636892	0.001
425	0.0	0.081174441742217	0.001
426	0.0	0.08758163510155316	0.001
427	0.0	0.048557183072932567	0.001
428	0.0	0.00883002302798872	0.001
429	0.0	0.06295403030297798	0.001
430	0.0	0.05289636051060126	0.001
431	0.0	0.07141046443095637	0.001
432	0.0	0.048378348679436446	0.001
433	0.0	0.0979961146813872	0.001
434	0.0	0.06041913024230936	0.001
435	0.0	0.014183445522796323	0.001
436	0.0	0.004578282630455933	0.001
437	0.0	0.07472487018745663	0.001
438	0.0	0.08387483551183766	0.001
439	0.0	0.041742547873815775	0.001
440	0.0	0.06947054853122622	0.001
441	0.0	0.04732409147989395	0.001
442	0.0	0.011436774867332633	0.001
443	0.0	0.08605893797421962	0.001
444	0.0	0.04332169565167674	0.001
445	0.0	0.056061156927613744	0.001
446	0.0	0.03149851301498879	0.001
447	0.0	0.09887062011745186	0.001
448	0.0	0.03018837611246581	0.001
449	0.0	0.027909360739655345	0.001
450	0.0	0.02687160130855584	0.001
451	0.0	0.0556935923493646	0.001
452	0.0	0.011919628076456657	0.001
453	0.0	0.060125677733002716	0.001
454	0.0	0.08419349143461091	0.001
455	0.0	0.09681330940017845	0.001
456	0.0	0.054359751866758954	0.001
457	0.0	0.0543850205313037	0.001
458	0.0	0.04586088253114609	0.001
459	0.0	0.06783815469243991	0.001
460	0.0	0.08990820589529286	0.001
461	0.0	0.00917808392420576	0.001
462	0.0	0.0031732796180313884	0.001
463	0.0	0.021000413845727463	0.001
464	0.0	0.024548530883988062	0.001
465	0.0	0.05880998958775348	0.001
466	0.0	0.09454839130483172	0.001
467	0.0	0.001858505970818858	0.001
468	0.0	0.03480853218204081	0.001
469	0.0	0.011240939468284361	0.001
470	0.0	0.09026151413563326	0.001
471	0.0	0.0928695413408634	0.001
472	0.0	0.08057282056464582	0.001
473	0.0	0.013895659252159043	0.001
474	0.0	0.009179695681338506	0.001
475	0.0	0.07984629997644897	0.001
476	0.0	0.02865895500217518	0.001
477	0.0	0.09438632172141692	0.001
478	0.0	0.0666702749120351	0.001
479	0.0	0.05736808879470354	0.001
480	0.0	0.001897516757251927	0.001
481	0.0	0.03880920317042907	0.001
482	0.0	0.05686405508216752	0.001
483	0.0	0.0019274631135333899	0.001
484	0.0	0.025569956640638394	0.001
485	0.0	0.010476793072597091	0.001
486	0.0	0.07173649513203535	0.001
487	0.0	0.05337094233300704	0.001
488	0.0	0.04876732254729921	0.001
489	0.0	0.033286205240301306	0.001
490	0.0	0.017565098720456085	0.001
491	0.0	0.05266005331710958	0.001
492	0.0	0.09865979126436702	0.001
493	0.0	0.07534486827375023	0.001
494	0.0	0.05245501750209384	0.001
495	0.0	0.027006003098743115	0.001
496	0.0	0.08912644164325029	0.001
497	0.0	0.04129099090699076	0.001
498	0.0	0.062037343451770546	0.001
499	0.0	0.042668691610855985	0.001
500	0.0	0.05347977006178939	0.001
501	0.0	0.02501363201639465	0.001
502	0.0	0.021606217022752394	0.001
503	0.0	0.01363871510936533	0.001
504	0.0	0.08135430576324326	0.001
505	0.0	0.05399371995632355	0.001
506	0.0	0.012215240083471647	0.001
507	0.0	0.011588771921127384	0.001
508	0.0	0.08847783898614983	0.001
509	0.0	0.09197640997451004	0.001
510	0.0	0.024207023153702024	0.001
511	0.0	0.04119282200100641	0.001
512	0.0	0.052893672773284744	0.001
513	0.0	0.08481018010901858	0.001
514	0.0	0.009341164717991747	0.001
515	0.0	0.020633218638020756	0.001
516	0.0	0.06863227127506777	0.001
517	0.0	0.04340801653048561	0.001
518	0.0	0.015905120788036832	0.001
519	0.0	0.009447178712713623	0.001
520	0.0	0.029454916261746834	0.001
521	0.0	0.0015981635257911854	0.001
522	0.0	0.039493943350951514	0.001
523	0.0	0.06927750083520666	0.001
524	0.0	0.0397401795113753	0.001
525	0.0	0.06613844478080967	0.001
526	0.0	0.05354961524926946	0.001
527	0.0	0.06480857379583731	0.001
528	0.0	0.09723158350394415	0.001
529	0.0	0.03322285663147082	0.001
530	0.0	0.018544383570121916	0.001
531	0.0	0.09864470556405096	0.001
532	0.0	0.0828553472797575	0.001
533	0.0	0.026502821264868748	0.001
534	0.0	0.01821858090041345	0.001
535	0.0	0.0004833421784019354	0.001
536	0.0	0.07335329161006533	0.001
537	0.0	0.09841933123901865	0.001
538	0.0	0.09601292801549248	0.001
539	0.0	0.022473072865869283	0.001
540	0.0	0.07155488198376506	0.001
541	0.0	0.09174732542417657	0.001
542	0.0	0.0031624732361188682	0.001
543	0.0	0.04190399773954147	0.001
544	0.0	0.08809267987705677	0.001
545	0.0	0.0017885917940550834	0.001
546	0.0	0.08033931728954448	0.001
547	0.0	0.026943149206852025	0.001
548	0.0	0.026005429084941835	0.001
549	0.0	0.02959472698814968	0.001
550	0.0	0.01029211194633064	0.001
551	0.0	0.030733749134373312	0.001
552	0.0	0.010579506827395358	0.001
553	0.0	0.036911923474292375	0.001
554	0.0	0.02254853325230978	0.001
555	0.0	0.057963525537352414	0.001
556	0.0	0.08832740412709154	0.001
557	0.0	0.08225502687912914	0.001
558	0.0	0.018697399198264155	0.001
559	0.0	0.016171963257124944	0.001
560	0.0	0.06039334931259636	0.001
561	0.0	0.000648817732534801	0.001
562	0.0	0.07309583584213693	0.001
563	0.0	0.03529669936087062	0.001
564	0.0	0.0725480271580871	0.001
565	0.0	0.0896906668400942	0.001
566	0.0	0.06045231136186609	0.001
567	0.0	0.038113845356397585	0.001
568	0.0	0.03310221929003115	0.001
569	0.0	0.0632255563042141	0.001
570	0.0	0.07332678739460444	0.001
571	0.0	0.07796377574163679	0.001
572	0.0	0.05937074757439144	0.001
573	0.0	0.051479980387493456	0.001
574	0.0	0.08825257080655487	0.001
575	0.0	0.09742636622982254	0.001
576	0.0	0.0351523863101904	0.001
577	0.0	0.06904328785958927	0.001
578	0.0	0.08328460732540109	0.001
579	0.0	0.04696225187742786	0.001
580	0.0	0.08319758874362392	0.001
581	0.0	0.045276866412481	0.001
582	0.0	0.006148281056443972	0.001
583	0.0	0.04409268843125746	0.001
584	0.0	0.07248699685648781	0.001
585	0.0	0.09025983164002624	0.001
586	0.0	0.0499350303053169	0.001
587	0.0	0.002341819425797864	0.001
588	0.0	0.03457099806287668	0.001
589	0.0	0.05480939270574558	0.001
590	0.0	0.013694315618559195	0.001
591	0.0	0.06395543309429758	0.001
592	0.0	0.03970089559653977	0.001
593	0.0	0.031075941834755094	0.001
594	0.0	0.09438702782891202	0.001
595	0.0	0.07515638452014949	0.001
596	0.0	0.09949877337846924	0.001
597	0.0	0.04928334963272753	0.001
598	0.0	0.07202838702546006	0.001
599	0.0	0.08249176722028383	0.001
600	0.0	0.09131193221959723	0.001
601	0.0	0.07949070330921515	0.001
602	0.0	0.03956913886785388	0.001
603	0.0	0.08604663670192916	0.001
604	0.0	0.07486854700956526	0.001
605	0.0	0.09355235059754724	0.001
606	0.0	0.0911227290921857	0.001
607	0.0	0.054987807702568114	0.001
608	0.0	0.09186848426357985	0.001
609	0.0	0.0543412844036333	0.001
610	0.0	0.09331778645381261	0.001
611	0.0	0.07400509008859395	0.001
612	0.0	0.03402916850255078	0.001
613	0.0	0.02948678923206456	0.001
614	0.0	0.023261007681891512	0.001
615	0.0	0.07669905782584421	0.001
616	0.0	0.021194994750768505	0.001
617	0.0	0.08149779937169055	0.001
618	0.0	0.0675574460350069	0.001
619	0.0	0.09070692550985215	0.001
620	0.0	0.06833967408927129	0.001
621	0.0	0.05968724915494077	0.001
622	0.0	0.017953689769605177	0.001
623	0.0	0.022137522284112268	0.001
624	0.0	0.016402634925163816	0.001
625	0.0	0.07870768732209636	0.001
626	0.0	0.07054062214245475	0.001
627	0.0	0.0879879484056233	0.001
628	0.0	0.08234732132797151	0.001
629	0.0	0.06479931968342113	0.001
630	0.0	0.08412064485038243	0.001
631	0.0	0.0924420463089956	0.001
632	0.0	0.08515942002946529	0.001
633	0.0	0.04812322137961348	0.001
634	0.0	0.023794803122862418	0.001
635	0.0	0.02309328287915934	0.001
636	0.0	0.021528034977355726	0.001
637	0.0	0.07386736490579408	0.001
638	0.0	0.017602783738826823	0.001
639	0.0	0.024243089901393722	0.001
640	0.0	0.09735003324752264	0.001
641	0.0	0.02296719204864095	0.001
642	0.0	0.05517484353000366	0.001
643	0.0	0.08374796285562536	0.001
644	0.0	0.09331600650218037	0.001
645	0.0	0.0214022640202584	0.001
646	0.0	0.008263400136065835	0.001
647	0.0	0.012699850454974482	0.001
648	0.0	0.06831617314776788	0.001
649	0.0	0.07707090822510604	0.001
650	0.0	0.024392948054497734	0.001
651	0.0	0.009412326099610992	0.001
652	0.0	0.053968200520545934	0.001
653	0.0	0.023233450819261182	0.001
654	0.0	0.07125140298971504	0.001
655	0.0	0.004638478726417416	0.001
656	0.0	0.07821025927838583	0.001
657	0.0	0.007194082116879697	0.001
658	0.0	0.06296384634478652	0.001
659	0.0	0.06714460560748857	0.001
660	0.0	0.08234901360710296	0.001
661	0.0	0.07849945051951185	0.001
662	0.0	0.0657189386326703	0.001
663	0.0	0.07202832559295218	0.001
664	0.0	0.0241478651473145	0.001
665	0.0	0.06711234188640315	0.001
666	0.0	0.036161005723654896	0.001
667	0.0	0.04777214613031447	0.001
668	0.0	0.06784229323676196	0.001
669	0.0	0.014031453273496797	0.001
670	0.0	0.08097946140282578	0.001
671	0.0	0.05276838918050933	0.001
672	0.0	0.04897354118630808	0.001
673	0.0	0.08437486510616593	0.001
674	0.0	0.02626967345470245	0.001
675	0.0	0.03421913798692151	0.001
676	0.0	0.07637696661535426	0.001
677	0.0	0.050840271066796144	0.001
678	0.0	0.025415205764917584	0.001
679	0.0	0.060105097916800146	0.001
680	0.0	0.09031895441097465	0.001
681	0.0	0.05553597314570157	0.001
682	0.0	0.0727996534336712	0.001
683	0.0	0.08899741328357852	0.001
684	0.0	0.03204275584757712	0.001
685	0.0	0.04215424278465199	0.001
686	0.0	0.052948173952234834	0.001
687	0.0	0.08867126466240784	0.001
688	0.0	0.08435821958771157	0.001
689	0.0	0.039200644731324334	0.001
690	0.0	0.07231157177311869	0.001
691	0.0	0.0004359030802134512	0.001
692	0.0	0.07500740113646254	0.001
693	0.0	0.03340836619696779	0.001
694	0.0	0.01756164736570468	0.001
695	0.0	0.07595738905781538	0.001
696	0.0	0.07148172381344915	0.001
697	0.0	0.08872632186882304	0.001
698	0.0	0.09279150214933371	0.001
699	0.0	0.08080932861241502	0.001
700	0.0	0.040247664173802745	0.001
701	0.0	0.0633129615500459	0.001
702	0.0	0.04758184249975133	0.001
703	0.0	0.03675023112320349	0.001
704	0.0	0.037707679630018656	0.001
705	0.0	0.09710580838298194	0.001
706	0.0	0.04015062878475992	0.001
707	0.0	0.003147417359124083	0.001
708	0.0	0.022455034691995713	0.001
709	0.0	0.06417576987920402	0.001
710	0.0	0.002679505589301068	0.001
711	0.0	0.061764969845401155	0.001
712	0.0	0.0875365778297927	0.001
713	0.0	0.044476416165870905	0.001
714	0.0	0.08220669541730195	0.001
715	0.0	0.07818383123589379	0.001
716	0.0	0.032096677522754045	0.001
717	0.0	0.024916130741471323	0.001
718	0.0	0.0418743210717161	0.001
719	0.0	0.0034664151525290125	0.001
720	0.0	0.030271986793963535	0.001
721	0.0	0.08240031163085837	0.001
722	0.0	0.01852460167494482	0.001
723	0.0	0.030129820692168543	0.001
724	0.0	0.0718520203401393	0.001
725	0.0	0.05636115382367889	0.001
726	0.0	0.07050960939767859	0.001
727	0.0	0.0823034231035605	0.001
728	0.0	0.026396368157175856	0.001
729	0.0	0.028555958500986446	0.001
730	0.0	0.0489733794718131	0.001
