SNID	SEARCH_PEAKMJD	REDSHIFT_CMB	REDSHIFT_CMB_ERR
100	0.0	0.04029074546176964	0.001
101	0.0	0.04396600390881736	0.001
102	0.0	0.06008777884743583	0.001
103	0.0	0.04618957999200489	0.001
104	0.0	0.07148541415532839	0.001
105	0.0	0.01792174052389325	0.001
106	0.0	0.05232845586855501	0.001
107	0.0	0.046579181761441234	0.001
108	0.0	0.03901047324011694	0.001
109	0.0	0.06643454076505345	0.001
110	0.0	0.07896936777317579	0.001
111	0.0	0.026553212299262087	0.001
112	0.0	0.07347456184809616	0.001
113	0.0	0.0728665397108469	0.001
114	0.0	0.07307513768787549	0.001
115	0.0	0.041382511506279335	0.001
116	0.0	0.05503518494444403	0.001
117	0.0	0.03974602114361091	0.001
118	0.0	0.042192724436772994	0.001
119	0.0	0.04376459109961556	0.001
120	0.0	0.038438202381830086	0.001
121	0.0	0.06604695783409341	0.001
122	0.0	0.06438559233405225	0.001
123	0.0	0.028323014450443672	0.001
124	0.0	0.07080996915872828	0.001
125	0.0	0.07148027214097394	0.001
126	0.0	0.0646996662841788	0.001
127	0.0	0.0703324309488565	0.001
128	0.0	0.04228026361809914	0.001
129	0.0	0.045507345324624866	0.001
130	0.0	0.03538090921731461	0.001
131	0.0	0.03317456938420366	0.001
132	0.0	0.03526844195737501	0.001
133	0.0	0.05374769995490027	0.001
134	0.0	0.03277922197603936	0.001
135	0.0	0.07850432820977804	0.001
136	0.0	0.034892993771389436	0.001
137	0.0	0.07889664248086103	0.001
138	0.0	0.03326500068226222	0.001
139	0.0	0.05143788667690232	0.001
140	0.0	0.057337825072890404	0.001
141	0.0	0.01844839340943785	0.001
142	0.0	0.05503629625330895	0.001
143	0.0	0.02383067934912532	0.001
144	0.0	0.025629811039777586	0.001
145	0.0	0.01748259868347353	0.001
146	0.0	0.06534655779094782	0.001
147	0.0	0.05258059425126284	0.001
148	0.0	0.06785577313414581	0.001
149	0.0	0.054502244266875305	0.001
150	0.0	0.015863936790978323	0.001
151	0.0	0.07345076090486516	0.001
152	0.0	0.0775174474811094	0.001
153	0.0	0.045590873090816775	0.001
154	0.0	0.06407375364939279	0.001
155	0.0	0.042333394874492364	0.001
156	0.0	0.06739793186904283	0.001
157	0.0	0.056424202732042336	0.001
158	0.0	0.05172433029935591	0.001
159	0.0	0.017416596852425165	0.001
160	0.0	0.023547314684852723	0.001
161	0.0	0.03631691311434898	0.001
162	0.0	0.018269869680499075	0.001
163	0.0	0.06825298339110988	0.001
164	0.0	0.044222233647849524	0.001
165	0.0	0.07071293949053967	0.001
166	0.0	0.02765552200919976	0.001
167	0.0	0.045382839270101144	0.001
168	0.0	0.025621924768785734	0.001
169	0.0	0.02043252665492352	0.001
170	0.0	0.037746585367292196	0.001
171	0.0	0.016296981374636938	0.001
172	0.0	0.030845665438288206	0.001
173	0.0	0.03867775135309055	0.001
174	0.0	0.053675794643161474	0.001
175	0.0	0.06619934765752342	0.001
176	0.0	0.042561917026202954	0.001
177	0.0	0.03041325522377427	0.001
178	0.0	0.061330571600891275	0.001
179	0.0	0.03889014497162635	0.001
180	0.0	0.04948153708034187	0.001
181	0.0	0.07849487342038965	0.001
182	0.0	0.035503873959758056	0.001
183	0.0	0.05849851876990179	0.001
184	0.0	0.07391830933238198	0.001
185	0.0	0.02122689130159093	0.001
186	0.0	0.0315945865650684	0.001
187	0.0	0.048986664138276834	0.001
188	0.0	0.06116428496476542	0.001
189	0.0	0.07927459973472452	0.001
190	0.0	0.04661202736628678	0.001
191	0.0	0.03239861750895545	0.001
192	0.0	0.04477432547341924	0.001
193	0.0	0.026268674076710748	0.001
194	0.0	0.040474823802763876	0.001
195	0.0	0.06929745042354439	0.001
196	0.0	0.03710870130197652	0.001
197	0.0	0.0518500344362509	0.001
198	0.0	0.06256777650862416	0.001
199	0.0	0.03204572648157984	0.001
